taxonid,assessment_id,assessment_date,year_published,iucn_assessment_url,iucn_citation,scientific_name,main_common_name,category,population_trend,number_of_mature_individuals,estimated_area_of_occupancy,estimated_extent_of_occurrence,taxon_rank,parent_taxonid,child_infrarank_taxonids,taxon_class,spatial_package,spatial_category,taxon_group,spatial_lookup_taxonid,spatial_lookup_source,iucn_has_ranges,iucn_has_points,category_iucn
181141076,181391525,2021-01-14T00:00:00.000+00:00,2023,https://www.iucnredlist.org/species/181141076/181391525,IUCN SSC Amphibian Specialist Group 2023. Megophrys dzukou. The IUCN Red List of Threatened Species 2023: e.T181141076A181391525. Accessed on 25 June 2026.,Megophrys dzukou,Dzükou Valley Horned Frog,CR,Unknown,,,10,species,,[],AMPHIBIA,AMPHIBIANS,CR,"Other (Reptiles, Amphib., Crust.)",181141076,self,True,False,CR
181146498,181151090,2021-04-13T01:00:00.000+01:00,2021,https://www.iucnredlist.org/species/181146498/181151090,"Aranda-Coello, J.M. & Gómez Cruz, A. 2021. Heloderma alvarezi. The IUCN Red List of Threatened Species 2021: e.T181146498A181151090. Accessed on 25 June 2026.",Heloderma alvarezi,Chiapan Beaded Lizard,VU,Decreasing,,,13255,species,,[],REPTILIA,REPTILES,VU,"Other (Reptiles, Amphib., Crust.)",181146498,self,True,False,VU
181155529,181155607,2021-04-23T01:00:00.000+01:00,2021,https://www.iucnredlist.org/species/181155529/181155607,"Hoskin, C. 2021. Oedura lineata. The IUCN Red List of Threatened Species 2021: e.T181155529A181155607. Accessed on 25 June 2026.",Oedura lineata,Arcadia Velvet Gecko,CR,Unknown,,8,12.379,species,,[],REPTILIA,REPTILES,CR,"Other (Reptiles, Amphib., Crust.)",181155529,self,True,False,CR
181161789,186752099,2020-11-13T00:00:00.000+00:00,2022,https://www.iucnredlist.org/species/181161789/186752099,IUCN SSC Amphibian Specialist Group 2022. Nymphargus lindae. The IUCN Red List of Threatened Species 2022: e.T181161789A186752099. Accessed on 25 June 2026.,Nymphargus lindae,Linda’s Glassfrog,EN,Decreasing,,,339.24,species,,[],AMPHIBIA,AMPHIBIANS,EN,"Other (Reptiles, Amphib., Crust.)",181161789,self,True,False,EN
181473105,181516499,2020-08-11T01:00:00.000+01:00,2023,https://www.iucnredlist.org/species/181473105/181516499,IUCN SSC Amphibian Specialist Group 2023. Blythophryne beryet. The IUCN Red List of Threatened Species 2023: e.T181473105A181516499. Accessed on 25 June 2026.,Blythophryne beryet,Andaman Bush Toad,VU,Stable,,,13784,species,,[],AMPHIBIA,AMPHIBIANS,VU,"Other (Reptiles, Amphib., Crust.)",181473105,self,True,False,VU
181485517,181505552,2020-10-13T01:00:00.000+01:00,2022,https://www.iucnredlist.org/species/181485517/181505552,IUCN SSC Amphibian Specialist Group 2022. Aneides niger. The IUCN Red List of Threatened Species 2022: e.T181485517A181505552. Accessed on 25 June 2026.,Aneides niger,Santa Cruz Black Salamander,EN,Decreasing,,,4686.70,species,,[],AMPHIBIA,AMPHIBIANS,EN,"Other (Reptiles, Amphib., Crust.)",181485517,self,True,False,EN
181489412,182488889,2020-08-20T01:00:00.000+01:00,2022,https://www.iucnredlist.org/species/181489412/182488889,IUCN SSC Amphibian Specialist Group 2022. Anaxyrus nevadensis. The IUCN Red List of Threatened Species 2022: e.T181489412A182488889. Accessed on 25 June 2026.,Anaxyrus nevadensis,Railroad Valley Toad,VU,Unknown,,,9.57,species,,[],AMPHIBIA,AMPHIBIANS,VU,"Other (Reptiles, Amphib., Crust.)",181489412,self,True,False,VU
181491536,182617236,2020-08-20T01:00:00.000+01:00,2022,https://www.iucnredlist.org/species/181491536/182617236,IUCN SSC Amphibian Specialist Group 2022. Anaxyrus monfontanus. The IUCN Red List of Threatened Species 2022: e.T181491536A182617236. Accessed on 25 June 2026.,Anaxyrus monfontanus,Hot Creek Toad,CR,Unknown,,,9.45,species,,[],AMPHIBIA,AMPHIBIANS,CR,"Other (Reptiles, Amphib., Crust.)",181491536,self,True,False,CR
181492000,181937150,2020-08-18T01:00:00.000+01:00,2022,https://www.iucnredlist.org/species/181492000/181937150,IUCN SSC Amphibian Specialist Group 2022. Anaxyrus williamsi. The IUCN Red List of Threatened Species 2022: e.T181492000A181937150. Accessed on 25 June 2026.,Anaxyrus williamsi,Dixie Valley Toad,CR,Unknown,,,6.58,species,,[],AMPHIBIA,AMPHIBIANS,CR,"Other (Reptiles, Amphib., Crust.)",181492000,self,True,False,CR
181496410,118973714,2021-06-29T01:00:00.000+01:00,2022,https://www.iucnredlist.org/species/181496410/118973714,IUCN SSC Amphibian Specialist Group 2022. Hydromantes shastae. The IUCN Red List of Threatened Species 2022: e.T181496410A118973714. Accessed on 25 June 2026.,Hydromantes shastae,Shasta Salamander,NT,Stable,,,1242.24,species,,[],AMPHIBIA,AMPHIBIANS,NT,"Other (Reptiles, Amphib., Crust.)",181496410,self,True,False,NT
181497664,182796948,2020-08-21T01:00:00.000+01:00,2022,https://www.iucnredlist.org/species/181497664/182796948,IUCN SSC Amphibian Specialist Group 2022. Hydromantes wintu. The IUCN Red List of Threatened Species 2022: e.T181497664A182796948. Accessed on 25 June 2026.,Hydromantes wintu,Wintu Shasta Salamander,VU,Stable,,,27.54,species,,[],AMPHIBIA,AMPHIBIANS,VU,"Other (Reptiles, Amphib., Crust.)",181497664,self,True,False,VU
181498477,181932409,2020-08-21T01:00:00.000+01:00,2022,https://www.iucnredlist.org/species/181498477/181932409,IUCN SSC Amphibian Specialist Group 2022. Hydromantes samweli. The IUCN Red List of Threatened Species 2022: e.T181498477A181932409. Accessed on 25 June 2026.,Hydromantes samweli,Samwel Shasta Salamander,NT,Stable,,,955.52,species,,[],AMPHIBIA,AMPHIBIANS,NT,"Other (Reptiles, Amphib., Crust.)",181498477,self,True,False,NT
181504400,201668571,2021-04-13T01:00:00.000+01:00,2023,https://www.iucnredlist.org/species/181504400/201668571,IUCN SSC Amphibian Specialist Group & Instituto Boitatá de Etnobiologia e Conservação da Fauna 2023. Allobates pacaas. The IUCN Red List of Threatened Species 2023: e.T181504400A201668571. Accessed on 25 June 2026.,Allobates pacaas,,VU,Stable,,,6-241,species,,[],AMPHIBIA,AMPHIBIANS,VU,"Other (Reptiles, Amphib., Crust.)",181504400,self,True,False,VU
181506453,185077735,2020-11-10T00:00:00.000+00:00,2022,https://www.iucnredlist.org/species/181506453/185077735,IUCN SSC Amphibian Specialist Group 2022. Nymphargus colomai. The IUCN Red List of Threatened Species 2022: e.T181506453A185077735. Accessed on 25 June 2026.,Nymphargus colomai,Coloma’s Glassfrog,EN,Decreasing,,,339.24,species,,[],AMPHIBIA,AMPHIBIANS,EN,"Other (Reptiles, Amphib., Crust.)",181506453,self,True,False,EN
182429624,182430223,2023-08-15T01:00:00.000+01:00,2025,https://www.iucnredlist.org/species/182429624/182430223,"Amey, A. & Couper, P. 2025. Lerista anyara. The IUCN Red List of Threatened Species 2025: e.T182429624A182430223. Accessed on 25 June 2026.",Lerista anyara,Olkola Slider Skink,EN,Unknown,,12-100,12-101,species,,[],REPTILIA,REPTILES,EN,"Other (Reptiles, Amphib., Crust.)",182429624,self,True,True,EN
182432140,182433191,2024-07-08T01:00:00.000+01:00,2025,https://www.iucnredlist.org/species/182432140/182433191,"Hoskin, C. & Amey, A. 2025. Lerista alia. The IUCN Red List of Threatened Species 2025: e.T182432140A182433191. Accessed on 25 June 2026.",Lerista alia,Bulleringa Fine-lined Slider,EN,Unknown,,16,488,species,,[],REPTILIA,REPTILES,EN,"Other (Reptiles, Amphib., Crust.)",182432140,self,True,True,EN
182433349,182433866,2024-07-08T01:00:00.000+01:00,2025,https://www.iucnredlist.org/species/182433349/182433866,"Hoskin, C. & Amey, A. 2025. Lerista parameles. The IUCN Red List of Threatened Species 2025: e.T182433349A182433866. Accessed on 25 June 2026.",Lerista parameles,Chillagoe Fine-lined Slider,EN,Unknown,,20,171,species,,[],REPTILIA,REPTILES,EN,"Other (Reptiles, Amphib., Crust.)",182433349,self,True,True,EN
182434069,175918954,2023-07-31T01:00:00.000+01:00,2025,https://www.iucnredlist.org/species/182434069/175918954,"Amey, A. & Hoskin, C. 2025. Lerista storri. The IUCN Red List of Threatened Species 2025: e.T182434069A175918954. Accessed on 25 June 2026.",Lerista storri,Storr's Lerista,CR,Decreasing,,8,8,species,,[],REPTILIA,REPTILES,CR,"Other (Reptiles, Amphib., Crust.)",182434069,self,True,True,CR
182502187,182502425,2020-06-29T01:00:00.000+01:00,2021,https://www.iucnredlist.org/species/182502187/182502425,IUCN SSC Amphibian Specialist Group 2021. Chiropterotriton casasi. The IUCN Red List of Threatened Species 2021: e.T182502187A182502425. Accessed on 25 June 2026.,Chiropterotriton casasi,Tlapacoyan Salamander,CR,Decreasing,249,4,10,species,,[],AMPHIBIA,AMPHIBIANS,CR,"Other (Reptiles, Amphib., Crust.)",182502187,self,True,False,CR
182502456,182502484,2020-06-29T01:00:00.000+01:00,2021,https://www.iucnredlist.org/species/182502456/182502484,IUCN SSC Amphibian Specialist Group 2021. Chiropterotriton ceronorum. The IUCN Red List of Threatened Species 2021: e.T182502456A182502484. Accessed on 25 June 2026.,Chiropterotriton ceronorum,Ceron Family Salamander,CR,Decreasing,,,45,species,,[],AMPHIBIA,AMPHIBIANS,CR,"Other (Reptiles, Amphib., Crust.)",182502456,self,True,False,CR
182502587,182502694,2020-06-29T01:00:00.000+01:00,2021,https://www.iucnredlist.org/species/182502587/182502694,IUCN SSC Amphibian Specialist Group 2021. Chiropterotriton melipona. The IUCN Red List of Threatened Species 2021: e.T182502587A182502694. Accessed on 25 June 2026.,Chiropterotriton melipona,Xicotepec Salamander,EN,Decreasing,,,508,species,,[],AMPHIBIA,AMPHIBIANS,EN,"Other (Reptiles, Amphib., Crust.)",182502587,self,True,False,EN
182502901,182502973,2020-06-29T01:00:00.000+01:00,2021,https://www.iucnredlist.org/species/182502901/182502973,IUCN SSC Amphibian Specialist Group 2021. Chiropterotriton totonacus. The IUCN Red List of Threatened Species 2021: e.T182502901A182502973. Accessed on 25 June 2026.,Chiropterotriton totonacus,Cruz Blanca Salamander,CR,Decreasing,,8,8,species,,[],AMPHIBIA,AMPHIBIANS,CR,"Other (Reptiles, Amphib., Crust.)",182502901,self,True,False,CR
182503798,182503877,2020-06-29T01:00:00.000+01:00,2021,https://www.iucnredlist.org/species/182503798/182503877,IUCN SSC Amphibian Specialist Group 2021. Chiropterotriton perotensis. The IUCN Red List of Threatened Species 2021: e.T182503798A182503877. Accessed on 25 June 2026.,Chiropterotriton perotensis,Valle Alegre Salamander,CR,Decreasing,,,26,species,,[],AMPHIBIA,AMPHIBIANS,CR,"Other (Reptiles, Amphib., Crust.)",182503798,self,True,False,CR
183085384,183085559,2020-12-21T00:00:00.000+00:00,2021,https://www.iucnredlist.org/species/183085384/183085559,"Brown, R. 2021. Pseudogekko hungkag. The IUCN Red List of Threatened Species 2021: e.T183085384A183085559. Accessed on 25 June 2026.",Pseudogekko hungkag,Bicol Hollow-dwelling Forest Gecko,EN,Unknown,,,336,species,,[],REPTILIA,REPTILES,EN,"Other (Reptiles, Amphib., Crust.)",183085384,self,True,False,EN
184667209,201232188,2021-05-11T01:00:00.000+01:00,2023,https://www.iucnredlist.org/species/184667209/201232188,IUCN SSC Amphibian Specialist Group 2023. Atelopus pulcher. The IUCN Red List of Threatened Species 2023: e.T184667209A201232188. Accessed on 25 June 2026.,Atelopus pulcher,Arlequín Camuflado Peruano,VU,Decreasing,,,9779,species,,[],AMPHIBIA,AMPHIBIANS,VU,"Other (Reptiles, Amphib., Crust.)",184667209,self,True,False,VU
184668840,201232444,2021-04-13T01:00:00.000+01:00,2023,https://www.iucnredlist.org/species/184668840/201232444,IUCN SSC Amphibian Specialist Group & Instituto Boitatá de Etnobiologia e Conservação da Fauna 2023. Atelopus manauensis. The IUCN Red List of Threatened Species 2023: e.T184668840A201232444. Accessed on 25 June 2026.,Atelopus manauensis,,EN,Decreasing,,,4905,species,,[],AMPHIBIA,AMPHIBIANS,EN,"Other (Reptiles, Amphib., Crust.)",184668840,self,True,False,EN
184672405,186752109,2021-02-02T00:00:00.000+00:00,2023,https://www.iucnredlist.org/species/184672405/186752109,IUCN SSC Amphibian Specialist Group 2023. Boana nigra. The IUCN Red List of Threatened Species 2023: e.T184672405A186752109. Accessed on 25 June 2026.,Boana nigra,Black-flanked Treefrog,VU,Decreasing,,,16911,species,,[],AMPHIBIA,AMPHIBIANS,VU,"Other (Reptiles, Amphib., Crust.)",184672405,self,True,False,VU
184673273,188099200,2022-01-27T00:00:00.000+00:00,2023,https://www.iucnredlist.org/species/184673273/188099200,IUCN SSC Amphibian Specialist Group 2023. Dryophytes flaviventris. The IUCN Red List of Threatened Species 2023: e.T184673273A188099200. Accessed on 25 June 2026.,Dryophytes flaviventris,Yellow-bellied Treefrog,EN,Decreasing,552-750,,2080,species,,[],AMPHIBIA,AMPHIBIANS,EN,"Other (Reptiles, Amphib., Crust.)",184673273,self,True,False,EN
186874168,186874219,2021-04-18T01:00:00.000+01:00,2022,https://www.iucnredlist.org/species/186874168/186874219,IUCN SSC Amphibian Specialist Group 2022. Kurixalus absconditus. The IUCN Red List of Threatened Species 2022: e.T186874168A186874219. Accessed on 25 June 2026.,Kurixalus absconditus,Piasak-frilled Swamp Treefrog,EN,Decreasing,,,1319,species,,[],AMPHIBIA,AMPHIBIANS,EN,"Other (Reptiles, Amphib., Crust.)",186874168,self,True,False,EN
188227841,188229453,2021-01-13T00:00:00.000+00:00,2022,https://www.iucnredlist.org/species/188227841/188229453,IUCN SSC Amphibian Specialist Group 2022. Centrolene lynchi. The IUCN Red List of Threatened Species 2022: e.T188227841A188229453. Accessed on 25 June 2026.,Centrolene lynchi,Lynch's Glassfrog,EN,Decreasing,,,4268.3,species,,[],AMPHIBIA,AMPHIBIANS,EN,"Other (Reptiles, Amphib., Crust.)",188227841,self,True,False,EN
188228424,197515963,2021-03-12T00:00:00.000+00:00,2022,https://www.iucnredlist.org/species/188228424/197515963,IUCN SSC Amphibian Specialist Group 2022. Hyalinobatrachium yaku. The IUCN Red List of Threatened Species 2022: e.T188228424A197515963. Accessed on 25 June 2026.,Hyalinobatrachium yaku,Yaku Glassfrog,EN,Decreasing,,,3988.8,species,,[],AMPHIBIA,AMPHIBIANS,EN,"Other (Reptiles, Amphib., Crust.)",188228424,self,True,False,EN
188659171,53977147,2019-08-21T01:00:00.000+01:00,2020,https://www.iucnredlist.org/species/188659171/53977147,IUCN SSC Amphibian Specialist Group 2020. Bolitoglossa rostrata. The IUCN Red List of Threatened Species 2020: e.T188659171A53977147. Accessed on 25 June 2026.,Bolitoglossa rostrata,Longnose Mushroomtongue Salamander,NT,Decreasing,,2186,25688,species,,[],AMPHIBIA,AMPHIBIANS,NT,"Other (Reptiles, Amphib., Crust.)",188659171,self,True,False,NT
189229837,189229907,2020-09-30T01:00:00.000+01:00,2021,https://www.iucnredlist.org/species/189229837/189229907,"Hawlitschek, O., Augros, S. & Webster, K.C. 2021. Ebenavia tuelinae. The IUCN Red List of Threatened Species 2021: e.T189229837A189229907. Accessed on 25 June 2026.",Ebenavia tuelinae,,VU,Unknown,,,8809,species,,[],REPTILIA,REPTILES,VU,"Other (Reptiles, Amphib., Crust.)",189229837,self,True,False,VU
189230827,189231014,2020-09-30T01:00:00.000+01:00,2021,https://www.iucnredlist.org/species/189230827/189231014,"Hawlitschek, O., Augros, S. & Webster, K.C. 2021. Paroedura stellata. The IUCN Red List of Threatened Species 2021: e.T189230827A189231014. Accessed on 25 June 2026.",Paroedura stellata,Mayotte Ground Gecko,VU,Unknown,,108,308,species,,[],REPTILIA,REPTILES,VU,"Other (Reptiles, Amphib., Crust.)",189230827,self,True,False,VU
189231040,189231133,2020-09-03T01:00:00.000+01:00,2021,https://www.iucnredlist.org/species/189231040/189231133,"Hawlitschek, O., Augros, S. & Webster, K.C. 2021. Paroedura sanctijohannis. The IUCN Red List of Threatened Species 2021: e.T189231040A189231133. Accessed on 25 June 2026.",Paroedura sanctijohannis,Comoro Ground Gecko,VU,Unknown,,,9006,species,,[],REPTILIA,REPTILES,VU,"Other (Reptiles, Amphib., Crust.)",189231040,self,True,False,VU
189774008,189774044,2020-09-30T01:00:00.000+01:00,2021,https://www.iucnredlist.org/species/189774008/189774044,"Hawlitschek, O., Augros, S. & Webster, K.C. 2021. Lycodryas cococola. The IUCN Red List of Threatened Species 2021: e.T189774008A189774044. Accessed on 25 June 2026.",Lycodryas cococola,Spotted Tree Snake,NT,Unknown,,52,,species,,[],REPTILIA,REPTILES,NT,"Other (Reptiles, Amphib., Crust.)",189774008,self,True,False,NT
190640842,190640868,2020-07-07T01:00:00.000+01:00,2021,https://www.iucnredlist.org/species/190640842/190640868,IUCN SSC Amphibian Specialist Group 2021. Ansonia kyaiktiyoensis. The IUCN Red List of Threatened Species 2021: e.T190640842A190640868. Accessed on 25 June 2026.,Ansonia kyaiktiyoensis,Golden Rock Slender Toad,EN,Decreasing,,,7-413,species,,[],AMPHIBIA,AMPHIBIANS,EN,"Other (Reptiles, Amphib., Crust.)",190640842,self,True,False,EN
190739982,185418189,2021-10-06T01:00:00.000+01:00,2022,https://www.iucnredlist.org/species/190739982/185418189,"Kim, P. 2022. Brachymeles samarensis. The IUCN Red List of Threatened Species 2022: e.T190739982A185418189. Accessed on 25 June 2026.",Brachymeles samarensis,Two-digit Worm Skink,NT,Unknown,,,8610,species,,[],REPTILIA,REPTILES,NT,"Other (Reptiles, Amphib., Crust.)",190739982,self,True,False,NT
190746792,190746839,2022-01-03T00:00:00.000+00:00,2022,https://www.iucnredlist.org/species/190746792/190746839,"Siler, C. & Brown, R. 2022. Brachymeles mapalanggaon. The IUCN Red List of Threatened Species 2022: e.T190746792A190746839. Accessed on 25 June 2026.",Brachymeles mapalanggaon,Masbate Slender Skink,VU,Unknown,,,5913,species,,[],REPTILIA,REPTILES,VU,"Other (Reptiles, Amphib., Crust.)",190746792,self,True,False,VU
192712123,192712129,2020-12-15T00:00:00.000+00:00,2021,https://www.iucnredlist.org/species/192712123/192712129,"Reyes-Grajales, E. & Guichard-Romero, C. 2021. Kinosternon abaxillare. The IUCN Red List of Threatened Species 2021: e.T192712123A192712129. Accessed on 25 June 2026.",Kinosternon abaxillare,Central Chiapas Mud Turtle,VU,Decreasing,,,,species,,[],REPTILIA,REPTILES,VU,"Other (Reptiles, Amphib., Crust.)",192712123,self,True,False,VU
193106688,193106691,2020-12-21T00:00:00.000+00:00,2021,https://www.iucnredlist.org/species/193106688/193106691,"Kraus, F. 2021. Lepidodactylus kwasnickae. The IUCN Red List of Threatened Species 2021: e.T193106688A193106691. Accessed on 25 June 2026.",Lepidodactylus kwasnickae,,EN,Unknown,,,1297,species,,[],REPTILIA,REPTILES,EN,"Other (Reptiles, Amphib., Crust.)",193106688,self,True,False,EN
193106753,193106756,2020-12-21T00:00:00.000+00:00,2021,https://www.iucnredlist.org/species/193106753/193106756,"Kraus, F. & Oliver, P.M. 2021. Lepidodactylus zweifeli. The IUCN Red List of Threatened Species 2021: e.T193106753A193106756. Accessed on 25 June 2026.",Lepidodactylus zweifeli,,EN,Unknown,,,1061,species,,[],REPTILIA,REPTILES,EN,"Other (Reptiles, Amphib., Crust.)",193106753,self,True,False,EN
193422404,234995402,2020-12-21T00:00:00.000+00:00,2023,https://www.iucnredlist.org/species/193422404/234995402,IUCN SSC Amphibian Specialist Group 2023. Blommersia nataliae (amended version of 2021 assessment). The IUCN Red List of Threatened Species 2023: e.T193422404A234995402. Accessed on 25 June 2026.,Blommersia nataliae,,VU,Stable,,8,99-134,species,,[],AMPHIBIA,AMPHIBIANS,VU,"Other (Reptiles, Amphib., Crust.)",193422404,self,True,False,VU
193907630,193907691,2021-10-05T01:00:00.000+01:00,2022,https://www.iucnredlist.org/species/193907630/193907691,"Lagat, R., Binaday, J. & dela Cruz, C. 2022. Parvoscincus abstrusus. The IUCN Red List of Threatened Species 2022: e.T193907630A193907691. Accessed on 25 June 2026.",Parvoscincus abstrusus,,NT,Unknown,,,24926,species,,[],REPTILIA,REPTILES,NT,"Other (Reptiles, Amphib., Crust.)",193907630,self,True,False,NT
193907917,193908056,2021-09-22T01:00:00.000+01:00,2023,https://www.iucnredlist.org/species/193907917/193908056,"Gojo Cruz, P. 2023. Parvoscincus aurorus. The IUCN Red List of Threatened Species 2023: e.T193907917A193908056. Accessed on 25 June 2026.",Parvoscincus aurorus,,EN,Unknown,,,760.7,species,,[],REPTILIA,REPTILES,EN,"Other (Reptiles, Amphib., Crust.)",193907917,self,True,False,EN
193908086,193908126,2021-09-22T01:00:00.000+01:00,2022,https://www.iucnredlist.org/species/193908086/193908126,"Gojo Cruz, P. & Kim, P. 2022. Parvoscincus banahaoensis. The IUCN Red List of Threatened Species 2022: e.T193908086A193908126. Accessed on 25 June 2026.",Parvoscincus banahaoensis,,VU,Unknown,,,,species,,[],REPTILIA,REPTILES,VU,"Other (Reptiles, Amphib., Crust.)",193908086,self,True,False,VU
193908398,193908452,2021-09-23T01:00:00.000+01:00,2023,https://www.iucnredlist.org/species/193908398/193908452,"Gojo Cruz, P. 2023. Parvoscincus manananggalae. The IUCN Red List of Threatened Species 2023: e.T193908398A193908452. Accessed on 25 June 2026.",Parvoscincus manananggalae,,NT,Stable,,,792,species,,[],REPTILIA,REPTILES,NT,"Other (Reptiles, Amphib., Crust.)",193908398,self,True,False,NT
193908484,193908591,2021-09-22T01:00:00.000+01:00,2023,https://www.iucnredlist.org/species/193908484/193908591,"Diesmos, A.C. 2023. Parvoscincus tikbalangi. The IUCN Red List of Threatened Species 2023: e.T193908484A193908591. Accessed on 25 June 2026.",Parvoscincus tikbalangi,,CR,Decreasing,,8,,species,,[],REPTILIA,REPTILES,CR,"Other (Reptiles, Amphib., Crust.)",193908484,self,True,False,CR
194960468,166097124,2020-10-08T01:00:00.000+01:00,2022,https://www.iucnredlist.org/species/194960468/166097124,IUCN SSC Amphibian Specialist Group 2022. Bufoides meghalayanus. The IUCN Red List of Threatened Species 2022: e.T194960468A166097124. Accessed on 25 June 2026.,Bufoides meghalayanus,Khasi Hill Rock Toad,CR,Decreasing,100,,17.50,species,,[],AMPHIBIA,AMPHIBIANS,CR,"Other (Reptiles, Amphib., Crust.)",194960468,self,True,False,CR
195586657,195586662,2021-02-02T00:00:00.000+00:00,2022,https://www.iucnredlist.org/species/195586657/195586662,IUCN SSC Amphibian Specialist Group 2022. Leucostethus bilsa. The IUCN Red List of Threatened Species 2022: e.T195586657A195586662. Accessed on 25 June 2026.,Leucostethus bilsa,Bilsa White-chested Frog,CR,Decreasing,,,9.3,species,,[],AMPHIBIA,AMPHIBIANS,CR,"Other (Reptiles, Amphib., Crust.)",195586657,self,True,False,CR
195588568,195588745,2021-01-29T00:00:00.000+00:00,2022,https://www.iucnredlist.org/species/195588568/195588745,IUCN SSC Amphibian Specialist Group 2022. Atlantihyla melissa. The IUCN Red List of Threatened Species 2022: e.T195588568A195588745. Accessed on 25 June 2026.,Atlantihyla melissa,,CR,Decreasing,,,41.6,species,,[],AMPHIBIA,AMPHIBIANS,CR,"Other (Reptiles, Amphib., Crust.)",195588568,self,True,False,CR
195588835,195589130,2021-01-29T00:00:00.000+00:00,2022,https://www.iucnredlist.org/species/195588835/195589130,IUCN SSC Amphibian Specialist Group 2022. Atlantihyla spinipollex. The IUCN Red List of Threatened Species 2022: e.T195588835A195589130. Accessed on 25 June 2026.,Atlantihyla spinipollex,Ceiba Stream Frog,EN,Decreasing,,,1478.6,species,,[],AMPHIBIA,AMPHIBIANS,EN,"Other (Reptiles, Amphib., Crust.)",195588835,self,True,False,EN
195849722,2929066,2018-03-12T00:00:00.000+00:00,2021,https://www.iucnredlist.org/species/195849722/2929066,"As-singkily, M., Guntoro, J., Kusrini, M.D. & Schoppe, S. 2021. Cyclemys dentata. The IUCN Red List of Threatened Species 2021: e.T195849722A2929066. Accessed on 25 June 2026.",Cyclemys dentata,Asian Leaf Turtle,NT,Decreasing,,,,species,,[],REPTILIA,REPTILES,NT,"Other (Reptiles, Amphib., Crust.)",195849722,self,True,False,NT
195897278,195940041,2021-01-20T00:00:00.000+00:00,2022,https://www.iucnredlist.org/species/195897278/195940041,IUCN SSC Amphibian Specialist Group 2022. Centrolene sanchezi. The IUCN Red List of Threatened Species 2022: e.T195897278A195940041. Accessed on 25 June 2026.,Centrolene sanchezi,Sanchez's Giant Glass Frog,EN,Decreasing,,20-500,47507,species,,[],AMPHIBIA,AMPHIBIANS,EN,"Other (Reptiles, Amphib., Crust.)",195897278,self,True,False,EN
195897624,198708639,2021-04-09T01:00:00.000+01:00,2023,https://www.iucnredlist.org/species/195897624/198708639,IUCN SSC Amphibian Specialist Group & Instituto Boitatá de Etnobiologia e Conservação da Fauna 2023. Ololygon feioi. The IUCN Red List of Threatened Species 2023: e.T195897624A198708639. Accessed on 25 June 2026.,Ololygon feioi,,NT,Stable,,,34.73263-412.0247,species,,[],AMPHIBIA,AMPHIBIANS,NT,"Other (Reptiles, Amphib., Crust.)",195897624,self,True,False,NT
196720458,204891940,2021-07-19T01:00:00.000+01:00,2023,https://www.iucnredlist.org/species/196720458/204891940,IUCN SSC Amphibian Specialist Group 2023. Litoria watsoni. The IUCN Red List of Threatened Species 2023: e.T196720458A204891940. Accessed on 25 June 2026.,Litoria watsoni,,EN,Decreasing,,224-332,35479,species,,[],AMPHIBIA,AMPHIBIANS,EN,"Other (Reptiles, Amphib., Crust.)",196720458,self,True,False,EN
196720463,78433749,2021-07-23T01:00:00.000+01:00,2023,https://www.iucnredlist.org/species/196720463/78433749,IUCN SSC Amphibian Specialist Group 2023. Litoria littlejohni. The IUCN Red List of Threatened Species 2023: e.T196720463A78433749. Accessed on 25 June 2026.,Litoria littlejohni,Littlejohn’s Tree Frog,EN,Decreasing,,272-296,12869,species,,[],AMPHIBIA,AMPHIBIANS,EN,"Other (Reptiles, Amphib., Crust.)",196720463,self,True,False,EN
197439881,198373401,2021-03-15T00:00:00.000+00:00,2023,https://www.iucnredlist.org/species/197439881/198373401,IUCN SSC Amphibian Specialist Group 2023. Hypopachus guancasco. The IUCN Red List of Threatened Species 2023: e.T197439881A198373401. Accessed on 25 June 2026.,Hypopachus guancasco,Lenca Sheep Frog,EN,Decreasing,,,893.2,species,,[],AMPHIBIA,AMPHIBIANS,EN,"Other (Reptiles, Amphib., Crust.)",197439881,self,True,False,EN
197440245,198375232,2021-03-15T00:00:00.000+00:00,2023,https://www.iucnredlist.org/species/197440245/198375232,IUCN SSC Amphibian Specialist Group 2023. Hypopachus barberi. The IUCN Red List of Threatened Species 2023: e.T197440245A198375232. Accessed on 25 June 2026.,Hypopachus barberi,Barber's Sheep Frog,NT,Decreasing,14999,,58973,species,,[],AMPHIBIA,AMPHIBIANS,NT,"Other (Reptiles, Amphib., Crust.)",197440245,self,True,False,NT
197660098,166100666,2020-10-09T01:00:00.000+01:00,2023,https://www.iucnredlist.org/species/197660098/166100666,IUCN SSC Amphibian Specialist Group 2023. Indirana beddomii. The IUCN Red List of Threatened Species 2023: e.T197660098A166100666. Accessed on 25 June 2026.,Indirana beddomii,Beddome’s Leaping Frog,EN,Decreasing,,,3439.4,species,,[],AMPHIBIA,AMPHIBIANS,EN,"Other (Reptiles, Amphib., Crust.)",197660098,self,True,False,EN
197945955,197945974,2021-02-19T00:00:00.000+00:00,2023,https://www.iucnredlist.org/species/197945955/197945974,IUCN SSC Amphibian Specialist Group 2023. Raorchestes keirasabinae. The IUCN Red List of Threatened Species 2023: e.T197945955A197945974. Accessed on 25 June 2026.,Raorchestes keirasabinae,Keira’s Shrub Frog,VU,Decreasing,,,7065.53,species,,[],AMPHIBIA,AMPHIBIANS,VU,"Other (Reptiles, Amphib., Crust.)",197945955,self,True,False,VU
